Default GU,Interaction,Signals,Successful rate
1,3614.0,13245.0,67.091837
5,2311.0,6823.0,66.921769
10,2135.0,5943.0,67.006803
30,2005.0,5293.0,67.602041
35,1991.0,5223.0,67.772109
40,1989.0,5213.0,67.602041
50,1983.0,5183.0,67.517007
250,2305.0,6793.0,52.636054
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
