Default GU,Interaction,Signals,Successful rate
1,3605.0,13209.0,67.857143
5,2291.0,6723.0,67.772109
10,2109.0,5813.0,68.112245
30,1981.0,5173.0,68.622449
35,1981.0,5173.0,68.197279
40,1965.0,5093.0,68.622449
50,1969.0,5113.0,68.112245
250,2283.0,6683.0,53.571429
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
