Default GU,Interaction,Signals,Successful rate
1,3622.0,13277.0,66.411565
5,2325.0,6893.0,66.326531
10,2155.0,6043.0,66.156463
30,2023.0,5383.0,66.836735
35,2021.0,5373.0,66.496599
40,2009.0,5313.0,66.751701
50,2005.0,5293.0,66.581633
250,2309.0,6813.0,52.465986
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
