Default GU,Interaction,Signals,Successful rate
1,3609.0,13225.0,67.517007
5,2295.0,6743.0,67.602041
10,2121.0,5873.0,67.602041
30,1991.0,5223.0,68.197279
35,1981.0,5173.0,68.197279
40,1977.0,5153.0,68.112245
50,1973.0,5133.0,67.942177
250,2303.0,6783.0,52.721088
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
