Default GU,Interaction,Signals,Successful rate
1,3564.0,13045.0,71.343537
5,2207.0,6303.0,71.343537
10,2033.0,5433.0,71.343537
30,1917.0,4853.0,71.343537
35,1909.0,4813.0,71.258503
40,1901.0,4773.0,71.343537
50,1899.0,4763.0,71.088435
250,2303.0,6783.0,52.721088
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
