Default GU,Interaction,Signals,Successful rate
1,3604.0,13205.0,67.942177
5,2287.0,6703.0,67.942177
10,2109.0,5813.0,68.112245
30,1983.0,5183.0,68.537415
35,1969.0,5113.0,68.707483
40,1965.0,5093.0,68.622449
50,1965.0,5093.0,68.282313
250,2307.0,6803.0,52.55102
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
