Default GU,Interaction,Signals,Successful rate
1,3607.0,13217.0,67.687075
5,2293.0,6733.0,67.687075
10,2121.0,5873.0,67.602041
30,1993.0,5233.0,68.112245
35,1967.0,5103.0,68.792517
40,1977.0,5153.0,68.112245
50,1963.0,5083.0,68.367347
250,2295.0,6743.0,53.061224
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
