Default GU,Interaction,Signals,Successful rate
1,3595.0,13169.0,68.707483
5,2267.0,6603.0,68.792517
10,2093.0,5733.0,68.792517
30,1963.0,5083.0,69.387755
35,1967.0,5103.0,68.792517
40,1945.0,4993.0,69.472789
50,1959.0,5063.0,68.537415
250,2311.0,6823.0,52.380952
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
