Default GU,Interaction,Signals,Successful rate
1,3609.0,13225.0,67.517007
5,2299.0,6763.0,67.431973
10,2125.0,5893.0,67.431973
30,1997.0,5253.0,67.942177
35,1977.0,5153.0,68.367347
40,1981.0,5173.0,67.942177
50,1971.0,5123.0,68.027211
250,2303.0,6783.0,52.721088
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
