Default GU,Interaction,Signals,Successful rate
1,3593.0,13161.0,68.877551
5,2263.0,6583.0,68.962585
10,2085.0,5693.0,69.132653
30,1953.0,5033.0,69.812925
35,1957.0,5053.0,69.217687
40,1939.0,4963.0,69.727891
50,1951.0,5023.0,68.877551
250,2297.0,6753.0,52.97619
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
