Default GU,Interaction,Signals,Successful rate
1,3590.0,13149.0,69.132653
5,2259.0,6563.0,69.132653
10,2081.0,5673.0,69.302721
30,1959.0,5063.0,69.557823
35,1943.0,4983.0,69.812925
40,1945.0,4993.0,69.472789
50,1943.0,4983.0,69.217687
250,2297.0,6753.0,52.97619
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
