Default GU,Interaction,Signals,Successful rate
1,3622.0,13277.0,66.411565
5,2323.0,6883.0,66.411565
10,2153.0,6033.0,66.241497
30,2023.0,5383.0,66.836735
35,2021.0,5373.0,66.496599
40,2009.0,5313.0,66.751701
50,2005.0,5293.0,66.581633
250,2307.0,6803.0,52.55102
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
