Default GU,Interaction,Signals,Successful rate
1,3603.0,13201.0,68.027211
5,2285.0,6693.0,68.027211
10,2105.0,5793.0,68.282313
30,1971.0,5123.0,69.047619
35,1983.0,5183.0,68.112245
40,1955.0,5043.0,69.047619
50,1969.0,5113.0,68.112245
250,2281.0,6673.0,53.656463
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
