Default GU,Interaction,Signals,Successful rate
1,3596.0,13173.0,68.622449
5,2271.0,6623.0,68.622449
10,2093.0,5733.0,68.792517
30,1957.0,5053.0,69.642857
35,1967.0,5103.0,68.792517
40,1943.0,4983.0,69.557823
50,1959.0,5063.0,68.537415
250,2305.0,6793.0,52.636054
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
