Default GU,Interaction,Signals,Successful rate
1,3586.0,13133.0,69.472789
5,2251.0,6523.0,69.472789
10,2073.0,5633.0,69.642857
30,1951.0,5023.0,69.897959
35,1941.0,4973.0,69.897959
40,1935.0,4943.0,69.897959
50,1941.0,4973.0,69.302721
250,2309.0,6813.0,52.465986
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
