Default GU,Interaction,Signals,Successful rate
1,3600.0,13187.0,68.197279
5,2281.0,6673.0,68.197279
10,2109.0,5813.0,68.112245
30,1979.0,5163.0,68.707483
35,1957.0,5053.0,69.217687
40,1963.0,5083.0,68.707483
50,1953.0,5033.0,68.792517
250,2295.0,6743.0,53.061224
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
