Default GU,Interaction,Signals,Successful rate
1,3608.0,13221.0,67.602041
5,2297.0,6753.0,67.517007
10,2117.0,5853.0,67.772109
30,1991.0,5223.0,68.197279
35,1979.0,5163.0,68.282313
40,1975.0,5143.0,68.197279
50,1973.0,5133.0,67.942177
250,2303.0,6783.0,52.721088
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
