Default GU,Interaction,Signals,Successful rate
1,3606.0,13213.0,67.772109
5,2289.0,6713.0,67.857143
10,2111.0,5823.0,68.027211
30,1987.0,5203.0,68.367347
35,1979.0,5163.0,68.282313
40,1969.0,5113.0,68.452381
50,1971.0,5123.0,68.027211
250,2309.0,6813.0,52.465986
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
