Default GU,Interaction,Signals,Successful rate
1,3606.0,13213.0,67.772109
5,2289.0,6713.0,67.857143
10,2121.0,5873.0,67.602041
30,1979.0,5163.0,68.707483
35,1979.0,5163.0,68.282313
40,1965.0,5093.0,68.622449
50,1971.0,5123.0,68.027211
250,2287.0,6703.0,53.401361
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
