Default GU,Interaction,Signals,Successful rate
1,3575.0,13089.0,70.408163
5,2229.0,6413.0,70.408163
10,2053.0,5533.0,70.493197
30,1931.0,4923.0,70.748299
35,1931.0,4923.0,70.323129
40,1915.0,4843.0,70.748299
50,1929.0,4913.0,69.812925
250,2297.0,6753.0,52.97619
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
