Default GU,Interaction,Signals,Successful rate
1,3614.0,13245.0,67.091837
5,2307.0,6803.0,67.091837
10,2131.0,5923.0,67.176871
30,2001.0,5273.0,67.772109
35,2003.0,5283.0,67.261905
40,1985.0,5193.0,67.772109
50,1991.0,5223.0,67.176871
250,2307.0,6803.0,52.55102
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
