Default GU,Interaction,Signals,Successful rate
1,3602.0,13197.0,68.112245
5,2281.0,6673.0,68.197279
10,2103.0,5783.0,68.367347
30,1977.0,5153.0,68.792517
35,1969.0,5113.0,68.707483
40,1961.0,5073.0,68.792517
50,1963.0,5083.0,68.367347
250,2297.0,6753.0,52.97619
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
