Default GU,Interaction,Signals,Successful rate
1,3601.0,13191.0,68.112245
5,2281.0,6673.0,68.197279
10,2105.0,5793.0,68.282313
30,1967.0,5103.0,69.217687
35,1981.0,5173.0,68.197279
40,1953.0,5033.0,69.132653
50,1967.0,5103.0,68.197279
250,2309.0,6813.0,52.465986
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
