Default GU,Interaction,Signals,Successful rate
1,3599.0,13185.0,68.367347
5,2273.0,6633.0,68.537415
10,2093.0,5733.0,68.792517
30,1965.0,5093.0,69.302721
35,1965.0,5093.0,68.877551
40,1947.0,5003.0,69.387755
50,1959.0,5063.0,68.537415
250,2309.0,6813.0,52.465986
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
