Default GU,Interaction,Signals,Successful rate
1,3610.0,13229.0,67.431973
5,2299.0,6763.0,67.431973
10,2125.0,5893.0,67.431973
30,1995.0,5243.0,68.027211
35,1981.0,5173.0,68.197279
40,1979.0,5163.0,68.027211
50,1973.0,5133.0,67.942177
250,2289.0,6713.0,53.316327
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
