Default GU,Interaction,Signals,Successful rate
1,3572.0,13077.0,70.663265
5,2223.0,6383.0,70.663265
10,2049.0,5513.0,70.663265
30,1929.0,4913.0,70.833333
35,1923.0,4883.0,70.663265
40,1911.0,4823.0,70.918367
50,1921.0,4873.0,70.153061
250,2307.0,6803.0,52.55102
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
