Default GU,Interaction,Signals,Successful rate
1,3574.0,13085.0,70.493197
5,2227.0,6403.0,70.493197
10,2051.0,5523.0,70.578231
30,1925.0,4893.0,71.003401
35,1923.0,4883.0,70.663265
40,1909.0,4813.0,71.003401
50,1921.0,4873.0,70.153061
250,2277.0,6653.0,53.826531
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
