Default GU,Interaction,Signals,Successful rate
1,3590.0,13149.0,69.132653
5,2257.0,6553.0,69.217687
10,2081.0,5673.0,69.302721
30,1959.0,5063.0,69.557823
35,1939.0,4963.0,69.982993
40,1945.0,4993.0,69.472789
50,1939.0,4963.0,69.387755
250,2295.0,6743.0,53.061224
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
