Default GU,Interaction,Signals,Successful rate
1,3609.0,13225.0,67.517007
5,2295.0,6743.0,67.602041
10,2121.0,5873.0,67.602041
30,1993.0,5233.0,68.112245
35,1987.0,5203.0,67.942177
40,1977.0,5153.0,68.112245
50,1977.0,5153.0,67.772109
250,2289.0,6713.0,53.316327
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
