Default GU,Interaction,Signals,Successful rate
1,3616.0,13253.0,66.921769
5,2313.0,6833.0,66.836735
10,2143.0,5983.0,66.666667
30,2011.0,5323.0,67.346939
35,2005.0,5293.0,67.176871
40,1997.0,5253.0,67.261905
50,1995.0,5243.0,67.006803
250,2305.0,6793.0,52.636054
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
