Default GU,Interaction,Signals,Successful rate
1,3602.0,13197.0,68.112245
5,2279.0,6663.0,68.282313
10,2105.0,5793.0,68.282313
30,1979.0,5163.0,68.707483
35,1961.0,5073.0,69.047619
40,1961.0,5073.0,68.792517
50,1959.0,5063.0,68.537415
250,2285.0,6693.0,53.486395
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
