Default GU,Interaction,Signals,Successful rate
1,3595.0,13167.0,68.622449
5,2269.0,6613.0,68.707483
10,2093.0,5733.0,68.792517
30,1967.0,5103.0,69.217687
35,1957.0,5053.0,69.217687
40,1949.0,5013.0,69.302721
50,1955.0,5043.0,68.707483
250,2283.0,6683.0,53.571429
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
