Default GU,Interaction,Signals,Successful rate
1,3595.0,13169.0,68.707483
5,2269.0,6613.0,68.707483
10,2091.0,5723.0,68.877551
30,1959.0,5063.0,69.557823
35,1951.0,5023.0,69.472789
40,1945.0,4993.0,69.472789
50,1945.0,4993.0,69.132653
250,2277.0,6653.0,53.826531
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
