Default GU,Interaction,Signals,Successful rate
1,3613.0,13241.0,67.176871
5,2307.0,6803.0,67.091837
10,2137.0,5953.0,66.921769
30,1993.0,5233.0,68.112245
35,1997.0,5253.0,67.517007
40,1979.0,5163.0,68.027211
50,1985.0,5193.0,67.431973
250,2277.0,6653.0,53.826531
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
