Default GU,Interaction,Signals,Successful rate
1,3615.0,13249.0,67.006803
5,2313.0,6833.0,66.836735
10,2133.0,5933.0,67.091837
30,2005.0,5293.0,67.602041
35,1999.0,5263.0,67.431973
40,1987.0,5203.0,67.687075
50,1991.0,5223.0,67.176871
250,2287.0,6703.0,53.401361
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
