Default GU,Interaction,Signals,Successful rate
1,3604.0,13205.0,67.942177
5,2287.0,6703.0,67.942177
10,2113.0,5833.0,67.942177
30,1977.0,5153.0,68.792517
35,1973.0,5133.0,68.537415
40,1961.0,5073.0,68.792517
50,1963.0,5083.0,68.367347
250,2303.0,6783.0,52.721088
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
