Default GU,Interaction,Signals,Successful rate
1,3598.0,13181.0,68.452381
5,2273.0,6633.0,68.537415
10,2095.0,5743.0,68.707483
30,1961.0,5073.0,69.472789
35,1959.0,5063.0,69.132653
40,1945.0,4993.0,69.472789
50,1953.0,5033.0,68.792517
250,2279.0,6663.0,53.741497
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
