Default GU,Interaction,Signals,Successful rate
1,3596.0,13171.0,68.537415
5,2271.0,6623.0,68.622449
10,2091.0,5723.0,68.877551
30,1963.0,5083.0,69.387755
35,1969.0,5113.0,68.707483
40,1945.0,4993.0,69.472789
50,1961.0,5073.0,68.452381
250,2277.0,6653.0,53.826531
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
