Default GU,Interaction,Signals,Successful rate
1,3615.0,13249.0,67.006803
5,2311.0,6823.0,66.921769
10,2135.0,5943.0,67.006803
30,2005.0,5293.0,67.602041
35,2007.0,5303.0,67.091837
40,1989.0,5213.0,67.602041
50,1991.0,5223.0,67.176871
250,2309.0,6813.0,52.465986
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
