Default GU,Interaction,Signals,Successful rate
1,3607.0,13217.0,67.687075
5,2291.0,6723.0,67.772109
10,2115.0,5843.0,67.857143
30,1991.0,5223.0,68.197279
35,1979.0,5163.0,68.282313
40,1973.0,5133.0,68.282313
50,1971.0,5123.0,68.027211
250,2281.0,6673.0,53.656463
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
