Default GU,Interaction,Signals,Successful rate
1,3609.0,13225.0,67.517007
5,2299.0,6763.0,67.431973
10,2121.0,5873.0,67.602041
30,1991.0,5223.0,68.197279
35,1985.0,5193.0,68.027211
40,1977.0,5153.0,68.112245
50,1973.0,5133.0,67.942177
250,2301.0,6773.0,52.806122
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
