Default GU,Interaction,Signals,Successful rate
1,3608.0,13221.0,67.602041
5,2297.0,6753.0,67.517007
10,2119.0,5863.0,67.687075
30,1989.0,5213.0,68.282313
35,1983.0,5183.0,68.112245
40,1971.0,5123.0,68.367347
50,1977.0,5153.0,67.772109
250,2299.0,6763.0,52.891156
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
