Default GU,Interaction,Signals,Successful rate
1,3587.0,13137.0,69.387755
5,2253.0,6533.0,69.387755
10,2077.0,5653.0,69.472789
30,1947.0,5003.0,70.068027
35,1943.0,4983.0,69.812925
40,1933.0,4933.0,69.982993
50,1939.0,4963.0,69.387755
250,2283.0,6683.0,53.571429
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
