Default GU,Interaction,Signals,Successful rate
1,3591.0,13151.0,68.962585
5,2265.0,6593.0,68.877551
10,2087.0,5703.0,69.047619
30,1959.0,5063.0,69.557823
35,1953.0,5033.0,69.387755
40,1945.0,4993.0,69.472789
50,1949.0,5013.0,68.962585
250,2277.0,6653.0,53.826531
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
