Default GU,Interaction,Signals,Successful rate
1,3611.0,13233.0,67.346939
5,2299.0,6763.0,67.431973
10,2121.0,5873.0,67.602041
30,1993.0,5233.0,68.112245
35,1997.0,5253.0,67.517007
40,1975.0,5143.0,68.197279
50,1985.0,5193.0,67.431973
250,2287.0,6703.0,53.401361
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
