Default GU,Interaction,Signals,Successful rate
1,3590.0,13149.0,69.132653
5,2259.0,6563.0,69.132653
10,2081.0,5673.0,69.302721
30,1951.0,5023.0,69.897959
35,1953.0,5033.0,69.387755
40,1935.0,4943.0,69.897959
50,1949.0,5013.0,68.962585
250,2303.0,6783.0,52.721088
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
