Default GU,Interaction,Signals,Successful rate
1,3601.0,13193.0,68.197279
5,2283.0,6683.0,68.112245
10,2105.0,5793.0,68.282313
30,1967.0,5103.0,69.217687
35,1967.0,5103.0,68.792517
40,1953.0,5033.0,69.132653
50,1961.0,5073.0,68.452381
250,2305.0,6793.0,52.636054
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
