Default GU,Interaction,Signals,Successful rate
1,3610.0,13229.0,67.431973
5,2301.0,6773.0,67.346939
10,2123.0,5883.0,67.517007
30,2001.0,5273.0,67.772109
35,1989.0,5213.0,67.857143
40,1983.0,5183.0,67.857143
50,1979.0,5163.0,67.687075
250,2289.0,6713.0,53.316327
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
