Default GU,Interaction,Signals,Successful rate
1,3593.0,13161.0,68.877551
5,2261.0,6573.0,69.047619
10,2083.0,5683.0,69.217687
30,1961.0,5073.0,69.472789
35,1963.0,5083.0,68.962585
40,1943.0,4983.0,69.557823
50,1955.0,5043.0,68.707483
250,2301.0,6773.0,52.806122
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
