Default GU,Interaction,Signals,Successful rate
1,3613.0,13241.0,67.176871
5,2309.0,6813.0,67.006803
10,2135.0,5943.0,67.006803
30,2005.0,5293.0,67.602041
35,1991.0,5223.0,67.772109
40,1989.0,5213.0,67.602041
50,1983.0,5183.0,67.517007
250,2303.0,6783.0,52.721088
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
