Default GU,Interaction,Signals,Successful rate
1,3598.0,13179.0,68.367347
5,2273.0,6633.0,68.537415
10,2099.0,5763.0,68.537415
30,1971.0,5123.0,69.047619
35,1965.0,5093.0,68.877551
40,1953.0,5033.0,69.132653
50,1959.0,5063.0,68.537415
250,2307.0,6803.0,52.55102
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
