Default GU,Interaction,Signals,Successful rate
1,3613.0,13241.0,67.176871
5,2305.0,6793.0,67.176871
10,2135.0,5943.0,67.006803
30,2007.0,5303.0,67.517007
35,1999.0,5263.0,67.431973
40,1991.0,5223.0,67.517007
50,1987.0,5203.0,67.346939
250,2311.0,6823.0,52.380952
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
