Default GU,Interaction,Signals,Successful rate
1,3600.0,13189.0,68.282313
5,2279.0,6663.0,68.282313
10,2097.0,5753.0,68.622449
30,1971.0,5123.0,69.047619
35,1965.0,5093.0,68.877551
40,1955.0,5043.0,69.047619
50,1957.0,5053.0,68.622449
250,2297.0,6753.0,52.97619
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
