Default GU,Interaction,Signals,Successful rate
1,3617.0,13257.0,66.836735
5,2315.0,6843.0,66.751701
10,2143.0,5983.0,66.666667
30,2013.0,5333.0,67.261905
35,2005.0,5293.0,67.176871
40,1997.0,5253.0,67.261905
50,1995.0,5243.0,67.006803
250,2299.0,6763.0,52.891156
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
