Default GU,Interaction,Signals,Successful rate
1,3602.0,13197.0,68.112245
5,2281.0,6673.0,68.197279
10,2101.0,5773.0,68.452381
30,1977.0,5153.0,68.792517
35,1975.0,5143.0,68.452381
40,1959.0,5063.0,68.877551
50,1965.0,5093.0,68.282313
250,2303.0,6783.0,52.721088
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
