Default GU,Interaction,Signals,Successful rate
1,3612.0,13237.0,67.261905
5,2305.0,6793.0,67.176871
10,2131.0,5923.0,67.176871
30,1995.0,5243.0,68.027211
35,1995.0,5243.0,67.602041
40,1981.0,5173.0,67.942177
50,1981.0,5173.0,67.602041
250,2295.0,6743.0,53.061224
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
