Default GU,Interaction,Signals,Successful rate
1,3599.0,13183.0,68.282313
5,2281.0,6673.0,68.197279
10,2099.0,5763.0,68.537415
30,1971.0,5123.0,69.047619
35,1967.0,5103.0,68.792517
40,1953.0,5033.0,69.132653
50,1959.0,5063.0,68.537415
250,2279.0,6663.0,53.741497
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
