Default GU,Interaction,Signals,Successful rate
1,3588.0,13141.0,69.302721
5,2255.0,6543.0,69.302721
10,2079.0,5663.0,69.387755
30,1947.0,5003.0,70.068027
35,1949.0,5013.0,69.557823
40,1931.0,4923.0,70.068027
50,1945.0,4993.0,69.132653
250,2279.0,6663.0,53.741497
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
