Default GU,Interaction,Signals,Successful rate
1,3613.0,13241.0,67.091837
5,2309.0,6813.0,67.006803
10,2129.0,5913.0,67.261905
30,1997.0,5253.0,67.942177
35,1999.0,5263.0,67.431973
40,1983.0,5183.0,67.857143
50,1987.0,5203.0,67.346939
250,2305.0,6793.0,52.636054
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
