Default GU,Interaction,Signals,Successful rate
1,3607.0,13217.0,67.687075
5,2295.0,6743.0,67.602041
10,2119.0,5863.0,67.687075
30,1989.0,5213.0,68.282313
35,1981.0,5173.0,68.197279
40,1971.0,5123.0,68.367347
50,1975.0,5143.0,67.857143
250,2289.0,6713.0,53.316327
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
