Default GU,Interaction,Signals,Successful rate
1,3607.0,13217.0,67.602041
5,2297.0,6753.0,67.517007
10,2119.0,5863.0,67.687075
30,1991.0,5223.0,68.197279
35,1981.0,5173.0,68.197279
40,1973.0,5133.0,68.282313
50,1971.0,5123.0,68.027211
250,2297.0,6753.0,52.97619
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
