Default GU,Interaction,Signals,Successful rate
1,3594.0,13161.0,68.537415
5,2271.0,6623.0,68.622449
10,2097.0,5753.0,68.622449
30,1967.0,5103.0,69.217687
35,1957.0,5053.0,69.217687
40,1951.0,5023.0,69.217687
50,1953.0,5033.0,68.792517
250,2283.0,6683.0,53.571429
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
