Default GU,Interaction,Signals,Successful rate
1,3606.0,13211.0,67.602041
5,2293.0,6733.0,67.687075
10,2119.0,5863.0,67.687075
30,1991.0,5223.0,68.197279
35,1985.0,5193.0,68.027211
40,1973.0,5133.0,68.282313
50,1975.0,5143.0,67.857143
250,2309.0,6813.0,52.465986
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
