Default GU,Interaction,Signals,Successful rate
1,3592.0,13157.0,68.962585
5,2263.0,6583.0,68.962585
10,2085.0,5693.0,69.132653
30,1955.0,5043.0,69.727891
35,1955.0,5043.0,69.302721
40,1939.0,4963.0,69.727891
50,1945.0,4993.0,69.132653
250,2309.0,6813.0,52.465986
500,2857.0,9553.0,28.996599
1000,3189.0,11213.0,14.795918
